engine_id,mission_id,global_time_s,throttle_actual,true_rpm,air_density_kg_m3,altitude_m,rpm,boost_pressure_kPa,manifold_pressure_kPa,cht_cyl_avg_C,egt_cyl_avg_C,oil_pressure_kPa,oil_temp_C,coolant_temp_C,fuel_flow_g_s,fuel_temp_C,rail_pressure_bar,vib_rms_g,battery_voltage_V,airspeed_mps,vertical_speed_mps,engine_power_command_kW,true_brake_power_kW,fault_active,fault_misfire_active,fault_injector_active,fault_turbo_active,fault_lubrication_active,fault_sensor_active,fault_overheating_active,fault_electrical_active,fault_bearing_active,simulated_rul_hours,true_overall_health_index
eng_normal_cruise,normal_cruise,31.0,0.9349972887567222,2791.900634765625,1.1645778105865128,661.8567941017818,2790.507260985975,183.49592163849053,273.0521633223249,196.1461501067289,398.12051606533385,416.0057873426288,38.58282573836681,66.90199687699838,7.014925971946366,22.18267739269482,1560.8756229448084,0.0219194104621642,28.44670661490467,35.06922874048391,2.805211326346824,116.15380714489372,116.13196016113544,0,0,0,0,0,0,0,0,0,,99.97207479339372
eng_normal_cruise,normal_cruise,31.5,0.9397784654269514,2791.5269494056706,1.1644116033815584,663.2593997649552,2790.7020392001896,182.4730953327901,273.36198009118016,196.37658292340024,399.0746181674136,416.1779389905444,38.52392120093578,66.77838565078312,7.061486481969405,22.23338304843497,1563.2836755160563,0.0220993263263542,28.37692639589119,35.06923182819848,2.6810702752481124,116.65740244215488,116.2977827846466,0,0,0,0,0,0,0,0,0,,99.97200925338376
eng_normal_cruise,normal_cruise,32.0,0.931724398499992,2812.5,1.1642527309583457,664.5999349025793,2808.550086628357,182.669767190135,272.98113107815254,196.43098946274367,399.206179755659,418.93400415229263,38.51429518300784,66.88208240263243,7.135227953329262,22.185635227787387,1561.9384081277428,0.0222516673954036,28.42954950200736,34.932429424682226,2.54490273104282,117.15647306191876,116.75654003798388,0,0,0,0,0,0,0,0,0,,99.97194313156707
eng_normal_cruise,normal_cruise,32.5,0.9324207040838496,2812.5,1.1641018997206352,665.8723862681007,2813.265152078068,182.2143157646996,273.26614647798067,196.7491116610414,398.2868811187806,420.0617388714489,38.441089825336576,66.78217677535707,7.112091297426402,22.08681265297008,1558.6855634422272,0.0198196563090675,28.491948116079463,34.78974780657533,2.370000828014477,116.50401312344376,116.77497504252412,0,0,0,0,0,0,0,0,0,,99.97187690810289
eng_normal_cruise,normal_cruise,33.0,0.9322489799321974,2791.900634765625,1.1639613896479313,667.057386682108,2795.8836226003887,183.06968227344908,273.1797404488666,196.8538712285544,397.2881032781858,419.3303945603791,38.57096906227436,66.78093751572862,7.02920911282024,22.053431454243743,1566.2326685817306,0.0218393739259789,28.40877743152221,35.14160010410234,2.1859790701946697,116.55517905913536,116.4741277379617,0,0,0,0,0,0,0,0,0,,99.97181141375977
eng_normal_cruise,normal_cruise,33.5,0.94503988968082,2776.579535007477,1.1638317351879417,668.1503762172053,2777.771010982001,182.65201303215588,272.9149339926451,197.090357631488,399.1855836307175,413.62412896892295,38.37253567099633,66.65630751892027,6.977843089410787,22.055569868004703,1563.402798730882,0.021323558675265,28.4569244664684,35.82658568430959,2.1130337078372574,115.19567559447997,115.42037190953036,0,0,0,0,0,0,0,0,0,,99.97174732760928
eng_normal_cruise,normal_cruise,34.0,0.9543694628788348,2771.090544713661,1.16370638954197,669.206893071124,2771.8911426775894,182.65643788789487,273.2163520373052,197.0254363225395,396.4241843840686,412.8260530741636,38.17988529856997,66.77766092106526,7.008208247154442,21.972564056469253,1568.905144965424,0.0212520419947189,28.435510990062685,36.17118669983484,2.2070423544827884,114.92254071401987,115.01006955337697,0,0,0,0,0,0,0,0,0,,99.9716838566116
eng_normal_cruise,normal_cruise,34.5,0.926130303464898,2771.899323137223,1.1635755164917814,670.3104142483654,2776.8799799862472,182.21126146795768,273.45821452624983,197.2612073935273,399.19241173781313,412.2235097773234,38.34944233454951,66.82644922822448,6.934050277113557,22.00728458514312,1565.6205314637714,0.0206352956039577,28.440522456734,36.05034728341042,2.3679717549536883,114.99746597713956,115.28971052653594,0,0,0,0,0,0,0,0,0,,99.97162006137457
eng_normal_cruise,normal_cruise,35.0,0.9457278137311934,2776.1814257750943,1.1634351756032115,671.4944001258423,2778.975996611606,182.09234147706496,273.0072718599682,197.28161751142204,398.6993129939132,413.8877046760946,38.570957524885735,66.77679548553431,7.036250619818525,21.95643843800438,1574.5149017058102,0.020579069930838,28.417524032611425,35.89959527976726,2.493518441273667,115.83900145297436,115.81189185441684,0,0,0,0,0,0,0,0,0,,99.97155574321624
eng_normal_cruise,normal_cruise,35.5,0.9450238892071532,2776.890772927924,1.1632874534909363,672.7411593464791,2775.4995752936857,182.7171698080916,273.56785528950456,197.3137489769076,399.4973852796799,416.9553792496479,38.51242833272765,66.78566073647411,7.0101901838199785,21.948588033744205,1575.5243963074663,0.0217008577170038,28.43855020617208,35.854535413935274,2.5850496459757144,116.41950533275327,115.94179296588976,0,0,0,0,0,0,0,0,0,,99.97149129460482
eng_normal_cruise,normal_cruise,36.0,0.9336888379801724,2776.7002816274244,1.1631343555635778,674.0336841694669,2781.454888327001,182.76788106891777,273.8057195843242,197.36510289223887,399.8894626166471,411.5998695177811,38.36929120980807,66.71252034508687,7.040526577718994,21.906915209774724,1577.1733753856447,0.020957882644941,28.423382938782574,35.86537756560137,2.6684389466138625,115.99376179531092,116.05053882256104,0,0,0,0,0,0,0,0,0,,99.9714267800292
eng_normal_cruise,normal_cruise,36.5,0.9418621838833756,2770.059129842424,1.1629763629054175,675.3679036427739,2773.7776326625617,182.2256757808078,272.6167732270237,197.60470867567275,396.95888584067177,413.8766074846257,38.39573348174794,66.90970318180493,6.989729305992323,21.947985346937685,1577.998623717914,0.0209023220403141,28.422417330127114,36.20728294197554,2.7804462428506262,115.89141855339432,115.575319678645,0,0,0,0,0,0,0,0,0,,99.97136292661312
eng_normal_cruise,normal_cruise,37.0,0.9483751611979362,2768.257272700758,1.1628117920538643,676.7581267641991,2773.97017877384,182.9015800984044,272.6878415794316,197.54977417499308,397.96659325533415,410.8499431880896,38.36774043465935,66.91101785133309,7.052688258915794,21.94788406674468,1580.9942018042236,0.0221197958568856,28.392798706601493,36.38137445106721,2.975640703710731,115.52992460283843,115.73029164108516,0,0,0,0,0,0,0,0,0,,99.97129910062137
eng_normal_cruise,normal_cruise,37.5,0.9419793610291078,2769.1213884683207,1.1626357477363631,678.2459471160545,2775.4877159591856,182.60423878366336,272.84895774247593,197.50330584977564,398.3581175168518,412.18582763092667,38.26322558307409,66.74602059261505,7.196930310080799,21.91116384671426,1582.2229255956554,0.0217409467201906,28.39812482448524,36.35970315129008,3.2045306299057708,115.59072838528768,115.88852859547336,0,0,0,0,0,0,0,0,0,,99.97123513096066
eng_normal_cruise,normal_cruise,38.0,0.9489357058541836,2762.235276342783,1.1624462504945403,679.8482124310074,2757.5883347374147,182.68722770941952,272.16694410298646,197.55110825215272,399.8078711136648,411.3981571530382,38.45212452483966,66.60567683661355,6.986551144452882,21.878942893462977,1583.21399631207,0.0220466468391083,28.50912026880849,36.65359034322875,3.4587437360767024,115.3124930232906,115.38431165870932,0,0,0,0,0,0,0,0,0,,99.97117136830803
eng_normal_cruise,normal_cruise,38.5,0.94210742428121,2754.3739235919074,1.162241814959576,681.5775842990457,2753.8012406240387,182.3131755393491,272.6801804943192,197.3855129777774,398.1167181740065,411.1751428063994,38.35990923668352,66.76029654105375,7.059376600207911,21.86287106496931,1581.5140892122747,0.0219086780016307,28.42734105499932,36.94258039027292,3.799300529455072,114.8033826129281,114.57942158461954,0,0,0,0,0,0,0,0,0,,99.9711075805524
eng_normal_cruise,normal_cruise,39.0,0.9309570367343726,2755.963308493691,1.162017366030741,683.4772345637732,2754.5602038268617,183.04850264162204,272.6596937589821,197.2505753639753,396.67553418651767,412.6690405199903,38.51541774710815,66.75518718309515,7.014168141004899,21.970497238758004,1577.6133686017124,0.0212468863289294,28.36436656837492,36.82718222631403,4.181644486497762,115.17568300255112,114.43313625891,0,0,0,0,0,0,0,0,0,,99.97104395869306
eng_normal_cruise,normal_cruise,39.5,0.9344448542107509,2757.0675407496733,1.1617704539464444,685.5680568070221,2760.1490222787725,182.15749002632376,272.45604340664323,197.1650999146351,395.8574880930861,411.74056031213,38.42479224352727,66.97686323785894,7.002355483246144,21.96772624866353,1574.675831429183,0.0216886893981849,28.46450931125117,36.7300055024797,4.536624958448314,114.16153908969592,114.25510758848392,0,0,0,0,0,0,0,0,0,,99.9709804903952
eng_normal_cruise,normal_cruise,40.0,0.9488206180801052,2761.614734672552,1.1615026994834088,687.8363692862463,2765.066736440905,182.20219859533523,272.5445277465299,197.1719411776437,396.4909483730653,413.097951677763,38.4849708569557,66.86027252218861,6.9514364208125325,21.90902028950993,1572.1837931303396,0.0231622441156436,28.38193157760943,36.522001914144,4.582623925560364,114.88742581897236,114.54011218755448,0,0,0,0,0,0,0,0,0,,99.97091714703392
eng_normal_cruise,normal_cruise,40.5,0.9357354471890428,2765.788916593944,1.1612322871985876,690.1276812490264,2761.541580192252,182.36428787389409,272.0709412509826,197.28256010176256,395.750765285686,413.1304837512921,38.46899350007445,66.90704344884504,7.010252629893016,21.936306259845704,1568.5993947744234,0.0223412821315583,28.50632352136423,36.27130006463599,4.580117632282108,114.77841831728897,114.67418037003088,0,0,0,0,0,0,0,0,0,,99.9708539283924
eng_normal_cruise,normal_cruise,41.0,0.932095268378229,2763.287797132628,1.1609620709911457,692.4177400651674,2762.6974387449773,182.47195823731943,272.105608668999,197.29486767166085,395.143457801176,412.257393576803,38.49030295938797,66.8699677472406,6.909532083782366,21.93944015398912,1566.150894430267,0.0213473733417317,28.40695174914884,36.24822133869973,4.60709717156063,113.7734726949633,114.3130185083865,0,0,0,0,0,0,0,0,0,,99.97079090065505
eng_normal_cruise,normal_cruise,41.5,0.9335468310945602,2767.3247356490915,1.1606903171102758,694.7212886509477,2770.052596543127,182.0134176113133,272.3960728406947,197.3041835053719,396.1828378346138,413.7426629198352,38.23082934871631,66.73804171036984,6.9294789533344,21.959978015747488,1564.3914694796324,0.0222784108235895,28.39247556557434,36.04537440448587,4.585750551993448,114.60613388384022,114.54165597181506,0,0,0,0,0,0,0,0,0,,99.97072757178516
eng_normal_cruise,normal_cruise,42.0,0.9394895156558944,2778.795017613189,1.1604198673048445,697.0141639269444,2778.344213288746,181.5110344289725,271.5427897755233,197.2728244029641,396.0860103627674,413.7933832395436,38.24486324832994,66.70687461458556,6.963739113307324,21.948794747796924,1566.4927418993564,0.0227368861078702,28.400021405495927,35.579209212203466,4.548146188799828,115.17127036152006,115.45444476220656,0,0,0,0,0,0,0,0,0,,99.97066315788888
eng_normal_cruise,normal_cruise,42.5,0.941297395840496,2792.882646970176,1.1601516764510094,699.2882370213443,2789.926914695114,182.2590970170752,272.32052819316283,197.57782620495547,399.1768541244288,417.49926859106864,38.18193043232393,66.62668579521564,7.092955195374973,21.95825232664091,1567.1801583112028,0.0211696714488106,28.454149130152192,34.90488208547788,4.483579839662935,116.532952347039,116.78311175231492,0,0,0,0,0,0,0,0,0,,99.97059717091524
eng_normal_cruise,normal_cruise,43.0,0.9408047545295238,2792.882646970176,1.1598873277901554,701.5300269411758,2793.376432391068,182.0519612244452,272.1704995158641,197.4981820248678,400.20615152779305,418.5118441515066,38.14087566103762,66.81509056632918,7.059048615830919,21.93948372897014,1571.63892346521,0.0214805973248967,28.457132119913098,34.74352559158206,4.303012486275197,117.10577066513018,117.00362419421498,0,0,0,0,0,0,0,0,0,,99.97053090218412
eng_normal_cruise,normal_cruise,43.5,0.9487008704754814,2791.997288515506,1.1596336349839984,703.6815331843135,2788.7894840157,182.18570291589668,272.16496980740584,197.55634177724733,400.59335988926216,418.3045436466992,38.18537737465469,66.82116236752267,7.122174841810247,21.89591779647587,1574.6034532104209,0.0209728641131042,28.50513373768552,35.02934361421312,4.129078475196942,116.87420546176902,117.16590827305512,0,0,0,0,0,0,0,0,0,,99.97046479744093
eng_normal_cruise,normal_cruise,44.0,0.9494733755675152,2790.126030062904,1.1593902029883696,705.746072421912,2790.613165317646,182.4605909156647,272.05523479906947,197.69289303717687,401.47222347914897,415.6488196208636,38.33243756788893,66.76719942869624,7.0925414443836265,21.880237787774902,1573.986187109847,0.020699224035572,28.43014274408193,35.115630999121294,4.003012749877799,117.38667465798213,116.932303599664,0,0,0,0,0,0,0,0,0,,99.97039897834216
eng_normal_cruise,normal_cruise,44.5,0.9258776806155358,2791.000013263571,1.1591542152201613,707.7475787968509,2792.0240181835898,181.50350794941667,272.3033180021825,197.7846867654024,397.9858657114242,417.3814415954718,38.34538781552935,66.71870390943754,7.0998638248263495,21.79268198121381,1569.5028332778672,0.0217493525633009,28.46178915307722,34.937162957904434,3.867304980974317,116.96737226798967,116.73903411029622,0,0,0,0,0,0,0,0,0,,99.97033318121044
eng_normal_cruise,normal_cruise,45.0,0.935088783254192,2812.5,1.158926234449301,709.681231287338,2814.374977194326,181.9200435949716,271.69973058056,198.00569616670987,399.63367680565216,419.93021469567134,38.28701058198192,66.62090890842993,7.087571026029821,21.79192524675468,1570.6977662974991,0.0208685354649109,28.42393055137483,34.62290806981628,3.667327888122788,117.42071634304683,117.20358382028316,0,0,0,0,0,0,0,0,0,,99.97026663384511
eng_normal_cruise,normal_cruise,45.5,0.9397664590602394,2812.5,1.1587100308962444,711.5148952313995,2813.07670438262,182.18151192912595,271.76563354849947,198.4040366754644,398.92731266470855,417.281578725386,38.13499277562809,66.80127789979475,7.011864688896715,21.88486360103678,1566.6933880425568,0.0211753384145183,28.475496235432463,34.300092361046445,3.381446735649197,117.78225263489752,117.16576408078092,0,0,0,0,0,0,0,0,0,,99.97019986544018
eng_normal_cruise,normal_cruise,46.0,0.929887030534852,2812.5,1.1585106430447416,713.2056185992241,2813.8756984850943,182.51793662089293,270.9889875291678,198.6882536652016,398.9868349383001,418.8908495818784,38.13895980212944,66.81335944705742,7.140105984731078,21.876731688155907,1573.2105851632132,0.0216218793152082,28.45133062219972,34.52464764868729,3.057161481207628,117.40136720203496,117.10852573291936,0,0,0,0,0,0,0,0,0,,99.9701333883561
eng_normal_cruise,normal_cruise,46.5,0.916879279663506,2791.5710449218755,1.1583303187045124,714.7341993398279,2793.650449856529,182.3323071632648,271.8056273945585,198.7565305193052,399.9727677420262,419.4069849851347,38.172756813815845,66.65561931392837,7.081171245259265,21.919969725598488,1566.173867132548,0.0220890941232444,28.504747868392617,34.9487748747946,2.8006533916514385,116.24870820058176,116.697708376628,0,0,0,0,0,0,0,0,0,,99.97006778920206
eng_normal_cruise,normal_cruise,47.0,0.9392379379381064,2783.0206990242004,1.1581650726267172,716.1345260356536,2784.651666804252,182.5860214228105,271.5395051970864,198.8575195666911,400.1511809403264,417.925283237212,38.06268295895582,66.68662499924575,7.087175231199385,21.87342128167316,1567.0066693901945,0.0217358679381595,28.44817511975785,35.27873037090267,2.643706488775826,115.70475180347007,116.0627849468478,0,0,0,0,0,0,0,0,0,,99.97000297710268
eng_normal_cruise,normal_cruise,47.5,0.953987610049926,2778.517536213622,1.1580090563888916,717.4563792800416,2779.6187482680307,181.715481946644,271.5250940004126,198.86142704023183,398.9173723469635,417.4273994984822,38.05561021927566,66.67709903674663,6.993370594421117,21.835263434199543,1571.1509505619972,0.0221510114257861,28.493532022800714,35.52942572008271,2.566462584556057,115.63083329377297,115.84711077010216,0,0,0,0,0,0,0,0,0,,99.96993855682148
eng_normal_cruise,normal_cruise,48.0,0.9382290168871606,2773.59639009901,1.157857589659432,718.7396105723196,2775.108960074203,182.04184599772287,271.7308636381666,198.8729458971413,400.0592106403672,415.934338491058,38.06753241654726,66.65764869599043,7.040848023911631,21.7161569344962,1570.6912743847772,0.0212932688817995,28.459772822448,35.6624798244296,2.5471796069016315,115.8220275147088,115.66059109615034,0,0,0,0,0,0,0,0,0,,99.96987439117464
eng_normal_cruise,normal_cruise,48.5,0.9489592057690518,2771.6425413056936,1.1577072699069575,720.0132003757705,2775.611685731016,182.1448113936296,271.21621551925244,199.054367387808,398.96905387265497,417.3560417245321,38.01250769825504,66.7102774067867,7.041689596675358,21.726837778640025,1574.0201406639462,0.0218891722011497,28.456015528732728,35.81588942631559,2.564851316785024,116.08899008489348,115.52474304845272,0,0,0,0,0,0,0,0,0,,99.96981046591137
eng_normal_cruise,normal_cruise,49.0,0.9406427301607972,2769.7726469527142,1.1575559285029948,721.295626034163,2772.5645531713703,181.9822904879629,271.84090212059004,198.9605734068777,397.3539567315949,416.760223903853,38.08509057595412,66.91320398777611,7.047899723397783,21.763471586541925,1571.064756128592,0.0219039727545986,28.412119836760287,35.84596039717924,2.615281749755939,114.78186400438786,115.05878853668548,0,0,0,0,0,0,0,0,0,,99.9697469219643
