global_time_s,time_in_mission_s,actual_operating_hours,engine_id,mission_id,mission_type,phase,time_in_phase_s,telemetry_valid,altitude_m,target_altitude_m,aircraft_mass_kg,fuel_mass_kg,fuel_used_kg,refueled_at_sortie_start,sortie_start_fuel_kg,wind_u_mps,wind_accel_mps2,ground_speed_mps,ambient_T_C,ambient_P_kPa,air_density_kg_m3,airspeed_mps,flight_path_angle_deg,vertical_speed_mps,target_airspeed_mps,throttle_cmd,throttle_actual,prop_pitch_cmd,prop_pitch_actual,engine_power_command_kW,engine_bsfc_g_kWh,actual_bsfc_g_kWh,desired_thrust_N,thrust_equilibrium_error_N,settled_state,drag_N,excess_thrust_N,shaft_torque_error_Nm,prop_advance_ratio,prop_Cp,prop_Ct,prop_efficiency,prop_power_kW,rpm,cht_cyl_avg_C,egt_cyl_avg_C,oil_pressure_kPa,oil_temp_C,fuel_flow_g_s,fuel_temp_C,boost_pressure_kPa,manifold_pressure_kPa,vib_rms_g,vib_crest_factor,vib_kurtosis,vib_1x_hz,vib_2x_hz,vib_firing_hz,vib_bpfo_hz,vib_bpfi_hz,vib_bsf_hz,vib_psd_peak,vib_psd_peak_freq,vib_1x_rms,vib_2x_rms,vib_fire_order_rms,vib_spectral_centroid,battery_voltage_V,battery_voltage_raw_V,coolant_temp_C,rail_pressure_bar,SOI_deg_bTDC,inj_duration_ms,altitude_quantized_m,rpm_quantized,rail_pressure_quantized_bar,sensor_drift_flag_rpm,sensor_drift_flag_rail,sensor_drift_flag_boost,fadec_mode,true_brake_power_kW,true_fuel_power_kW,true_indicated_power_kW,true_friction_power_kW,true_exhaust_heat_kW,true_coolant_heat_kW,true_oil_heat_kW,true_direct_heat_loss_kW,true_energy_closure_error_W,true_rpm,true_indicated_torque_Nm,true_prop_load_torque_Nm,true_prop_thrust_N,true_bearing_wear,true_thermal_fatigue,true_turbo_degradation,true_injector_wear,true_lubrication_degradation,true_electrical_degradation,true_overall_health_index,simulated_rul_hours,health_state,fault_type,fault_domain,fault_nature,fault_severity,severity_category,fault_active,fault_misfire_active,fault_injector_active,fault_turbo_active,fault_lubrication_active,fault_sensor_active,fault_overheating_active,fault_electrical_active,fault_bearing_active,failure_flag,failure_mode
46.0,46.0,0.012777777777777779,fault_eng_004,compound_bearing_fault_electrical_fault_004,standard_recon,takeoff,46.0,1,55.293260096714796,50.0,1799.791752039274,249.79175203927377,0.20824796072614254,0,250.0,-3.3843257509350835,0.07687246269659731,39.38871762086751,-5.276427433030676,100.61347617663412,1.3084484876202451,42.77304337180259,1.2347841378612685,0.9217325898974407,41.97697583995492,0.8845731411689608,0.8835894488767104,0.8483673230615686,0.2732245211743003,46.261856497727834,207.76953570012466,292.1521061579571,893.1843283524537,2.120010501023444,transient,792.779743454978,84.21812358158658,-0.8713865047748186,0.5262717971605023,0.02437412432966655,0.03807204114673397,0.822029183279151,46.615860544571746,2955.934836605649,105.71191768910178,242.45313989424264,389.8999988012778,35.9438337111425,3.7551784897393454,23.96675465730229,177.74221824839262,279.97095357742586,0.024503011925324253,1.4848417885135228,3.3637204680435207,49.257924762145784,98.51584952429157,98.51584952429157,122.76370793275679,320.55761492655523,44.21307007275631,0.000610749073407734,49.96683662336281,0.015159991661664313,0.015927017108180695,0.009318414945065235,60.55110744205915,27.616362170581844,27.59424276306833,29.845356122699222,1475.364476859701,11.236142505952005,0.7739794396930673,55.6640625,2956.201171875,1475.5859375,0.0,0.0,0.0,nominal,46.34616932382114,160.9771127658798,52.84670417066769,6.50053484684655,39.59157061566631,54.009792142919586,6.524502727795794,14.505077955676965,0.0,2955.475485728747,170.7504779279794,150.61829478152484,895.8819562643199,0.12783126670082523,0.07343251315434994,0.0542960610123447,0.08721844157015783,0.07333678066446979,0.06593684410090332,91.2529424821484,,pristine,bearing_fault+electrical_fault,mechanical_tribology,mechanical_tribology_fault,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
46.5,46.5,0.012916666666666667,fault_eng_004,compound_bearing_fault_electrical_fault_004,standard_recon,takeoff,46.5,1,55.75412639166352,50.0,1799.7898727147774,249.78987271477746,0.2101272852224662,0,250.0,-3.41724441813831,0.06042533350799584,39.24136031368171,-5.279204899025331,100.60756329501066,1.3083851584278887,42.65860473182002,1.232572179803001,0.9176200138312103,41.978867230241676,0.8886854967736688,0.8806549933061587,0.8508552601670628,0.27192832921846555,46.591721880097175,207.87176917762585,292.5370433787322,886.1610467950104,1.5378348253810827,transient,801.6831245130217,102.03564280313878,-0.25797841918168274,0.524828007063447,0.024223118264492333,0.03789426850271383,0.8210327506248198,46.334286347127765,2956.797730087692,105.37380176181411,241.84346540961698,396.4830532600121,35.726563979189905,3.73514191821135,23.929904032538484,178.43162090125864,280.02675472929985,0.02371025676241694,1.446895788775715,3.1229373742825475,49.261280818691525,98.52256163738305,98.52256163738305,122.77207210862447,320.5794552595993,44.216082411663024,0.0006123787139061263,49.95015605439118,0.015561019749663967,0.016549049299437884,0.00908642058805526,60.427290567488996,27.663675506471716,27.565700749374987,29.75757188371933,1479.5837663327095,11.087282883869126,0.7766598202625382,55.6640625,2957.2265625,1479.4921875,0.0,0.0,0.0,nominal,46.25443744576419,160.87017688530557,52.759589304212625,6.505151858448437,39.605173039934236,53.96963429887479,6.523637796520901,14.517294304211445,0.0,2955.6768491214916,170.45739156009972,149.69831446166162,891.7770941402587,0.12783152348412485,0.07343336996440271,0.05429651197429974,0.08721878227427991,0.07333728396429089,0.06593698670624894,91.25289820784333,,pristine,bearing_fault+electrical_fault,mechanical_tribology,mechanical_tribology_fault,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
47.0,47.0,0.013055555555555556,fault_eng_004,compound_bearing_fault_electrical_fault_004,standard_recon,takeoff,47.0,1,56.212936398579124,50.0,1799.7879934000118,249.78799340001186,0.2120065999880629,0,250.0,-3.3239004174270876,0.1868528929745068,39.22772109002648,-5.281968999174637,100.6016770870833,1.308322109531439,42.55162150745357,1.2306690179098219,0.9139056339469951,41.95784628495058,0.8935029753066288,0.8932752542305197,0.8538589527547182,0.2722562374614048,46.55710307166936,207.99099700327648,292.89513914745567,894.3734422491676,1.5821244178051757,transient,783.7627383070471,108.66956933789675,-0.665167166592397,0.5234764098659157,0.024255574594155196,0.03799979333300835,0.820099944958768,46.403542190441215,2956.2840291187586,105.12029587114804,240.43034194932292,393.3322213950348,35.723216585002504,3.7710319161875576,23.95097017057816,178.63147164089833,280.6754287971725,0.02387139474213021,1.4210207206873906,3.2186831127353135,49.2646106560455,98.529221312091,98.529221312091,122.78037093936815,320.6011249650413,44.21907121667203,0.0006144677784897493,50.14120872070684,0.015472625909120765,0.016297967807659068,0.009784121927451294,60.74290711532262,27.63991303560202,27.840428882581005,29.685503918619602,1491.2468730746407,11.315542602836643,0.7787577996681904,55.6640625,2956.201171875,1491.2109375,0.0,0.0,0.0,nominal,46.19764722515296,160.8693439350776,52.707374651039,6.509727425886033,39.64660606782772,53.957312720881205,6.526823184409943,14.540954736805775,-2.9103830456733704e-11,2955.8766393627297,170.27718480669466,149.91193512407762,894.3382425416314,0.12783178007713136,0.07343421692806425,0.05429696408900578,0.08721912340438898,0.0733377867776204,0.06593712924071561,91.25285410028633,,pristine,bearing_fault+electrical_fault,mechanical_tribology,mechanical_tribology_fault,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
47.5,47.5,0.013194444444444444,fault_eng_004,compound_bearing_fault_electrical_fault_004,standard_recon,takeoff,47.5,1,56.66988921555262,50.0,1799.7860978609112,249.78609786091118,0.21390213908874942,0,250.0,-3.230391525163803,-0.10174825333076809,39.152138959763136,-5.284721027616399,100.59581499466931,1.3082593140001664,42.38253048492694,1.2272816312623505,0.9077688455562203,41.933284812093966,0.8971322907745163,0.8916682279573611,0.8558455503626017,0.2745685940314685,46.886309541496146,208.07390533137027,292.25638229244873,898.3781910515545,1.1624424988732471,transient,800.925185260233,114.7167351481533,-0.576005625398011,0.5214368842209124,0.024509755459037046,0.0384820296961072,0.8186923650368858,46.87660027887384,2951.6642902109043,104.92403430488218,241.77865346805922,397.37673175727014,35.514129607146096,3.828040762014648,23.930312339671186,179.1488906725453,280.75309975304765,0.023974031186370794,1.4669314130077278,3.0674788849567873,49.260769403482826,98.52153880696565,98.52153880696565,122.77079752737451,320.5761271039709,44.21562337412607,0.0006171726543674186,49.99917975157709,0.015851729279059226,0.01629847892140732,0.00964722421438352,60.55566452792528,27.610462644942462,27.620287846966136,29.90386853739342,1491.7598939249494,11.117424848743207,0.7774988944405832,55.6640625,2952.099609375,1491.69921875,0.0,0.0,0.0,nominal,46.698318161230425,162.25814701876632,53.21126920882107,6.5129510475906445,39.97044510521503,54.34585338044465,6.577373866588489,14.666156505287761,-5.820766091346741e-11,2955.6461642089694,171.91847844298346,151.45201222127503,905.5031473604123,0.12783203841437674,0.07343504023720579,0.05429741859899679,0.08721946711230065,0.07333829388506617,0.0659372723997625,91.2528102258026,,pristine,bearing_fault+electrical_fault,mechanical_tribology,mechanical_tribology_fault,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
48.0,48.0,0.013333333333333334,fault_eng_004,compound_bearing_fault_electrical_fault_004,standard_recon,takeoff,48.0,1,57.12377363833073,50.0,1799.7841719867229,249.7841719867228,0.21582801327711404,0,250.0,-3.4256486707578557,-0.3153740777580829,38.93567825883144,-5.287453111523291,100.58999255290037,1.3081969354388787,42.361326929589296,1.2252391138145546,0.905804919439702,41.92659619935949,0.8976349295142991,0.8964969746685864,0.8553381867606753,0.276591461569865,47.590406803243376,208.07331811663383,290.60990700682754,923.2884516704082,-1.2277485899184057,transient,790.0167443656318,140.66520559171036,1.413280867152423,0.5212974872972852,0.024737642313798845,0.038845648603657947,0.8185961601613304,47.27712879067074,2962.1016897495388,104.93236320141156,244.97158037510215,398.2708839076861,35.41118759774119,3.8856001812204197,23.870697863735653,179.49287360647244,281.64945644548754,0.02327123095197162,1.532567069347087,3.1797833246805385,49.24929066047326,98.49858132094651,98.49858132094651,122.74218947981534,320.50142646444397,44.205320250893,0.000616383616833196,49.92002218229838,0.015518063928484151,0.016420250336563323,0.009368736953393447,60.39568984912873,27.632318993988292,27.608214654812823,29.8380634488205,1495.5204928643227,11.500971964439257,0.7980353561157619,55.6640625,2962.353515625,1495.60546875,0.0,0.0,0.0,nominal,47.71445784158866,164.8548305240116,54.22914410108505,6.51468625949638,40.51948713859373,55.0850346834625,6.66733488684247,14.868515973524257,0.0,2954.9574396283956,175.24793205310797,152.78166733610175,913.5897975014391,0.12783230031310464,0.0734358366047076,0.05429787627870239,0.08721981512807406,0.073338809742997,0.0659374168243805,91.25276648202372,,pristine,bearing_fault+electrical_fault,mechanical_tribology,mechanical_tribology_fault,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
48.5,48.5,0.013472222222222222,fault_eng_004,compound_bearing_fault_electrical_fault_004,standard_recon,takeoff,48.5,1,57.576676098050584,50.0,1799.7822535214634,249.7822535214634,0.2177464785365356,0,250.0,-3.545765602921886,-0.23387540265398643,38.9037012989001,-5.290178812698059,100.58418299051839,1.3081346919352717,42.449466901821985,1.2196331075747402,0.9035371519801766,41.94152935283624,0.8984046208251218,0.9040003424178394,0.8551961542336086,0.2781213210643413,47.60449758193502,208.09558487832984,291.19826093944266,910.743581620199,0.743453453093025,transient,777.4516634972675,127.92423514321824,-0.6023056880756315,0.5223458254133765,0.02491369563567197,0.03907809716849827,0.819319671379328,47.62125575871016,2957.0907016695255,104.64417359221622,242.76853128844874,395.0758458485286,35.204259809370654,3.944006616301386,23.87898392291213,179.84679881555206,282.58713432258423,0.024354222489828645,1.4774778449528072,3.421874209877076,49.2527141709383,98.5054283418766,98.5054283418766,122.75072176859658,320.5237057698481,44.20839313528301,0.0006173493354126367,50.07783892734215,0.015238138296276332,0.016311285320570502,0.00893572241878809,60.61043276667221,27.6075567532046,27.702370134164497,29.59401507858513,1497.0350225865704,11.248339263573317,0.7734712736263166,58.59375,2957.2265625,1497.0703125,0.0,0.0,0.0,nominal,47.43486387340635,164.22062620648424,53.95387923628006,6.519015362873706,40.400421064319026,54.91198716169032,6.647151817962139,14.826202289106444,-2.9103830456733704e-11,2955.162850256298,174.34626139860418,153.88305756993614,919.1406739956652,0.127832561228507,0.07343663788540121,0.054298334074651546,0.08722016208474724,0.07333932318851459,0.06593756090104387,91.25272272982572,,pristine,bearing_fault+electrical_fault,mechanical_tribology,mechanical_tribology_fault,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
49.0,49.0,0.01361111111111111,fault_eng_004,compound_bearing_fault_electrical_fault_004,standard_recon,takeoff,49.0,1,58.02844467404067,50.0,1799.780326305037,249.78032630503708,0.21967369496284206,0,250.0,-3.659524073411842,0.43686656293742354,38.83933121890147,-5.292897143656489,100.57838825452366,1.308072603997286,42.498855292313316,1.2104246308318507,0.8977595787807797,41.96045717992031,0.8978522093126435,0.9006288980974333,0.8540820745745668,0.2783371498146268,47.976421428107,208.07812787804434,290.7374624152335,915.0332339637198,0.3217285698622163,transient,785.3961176714182,132.92846714735126,0.22061713397437188,0.5229938507256583,0.024940126216310955,0.03909241014349343,0.8197669064610119,47.6584962656885,2956.955841301182,104.39566647554767,243.47933467709635,398.6372731683898,35.046355513725395,3.83386555662844,23.988631767291835,179.85499304465176,282.9454080158468,0.02340281842750833,1.4662488437685428,3.0447752272006015,49.24891938902057,98.49783877804114,98.49783877804114,122.74126417367624,320.49901032750887,44.20498700399248,0.0006162202004674948,49.896179488943325,0.01560505297246054,0.01695092367552934,0.009896215287488781,60.86855309652653,27.636883643516953,27.608818185964616,29.723500508288314,1495.6037753154224,11.240916615440426,0.7811893162801908,58.59375,2957.2265625,1495.60546875,0.0,0.0,0.0,nominal,47.726764050752934,164.96972609183283,54.24877289715477,6.522008846401836,40.55599233253244,55.131492995475874,6.673174934115312,14.882301778956247,0.0,2954.9351633412343,175.31268645818562,154.01526277350075,919.2920087279024,0.12783282317002184,0.07343743095455013,0.054298792985177056,0.08722051018289412,0.07333983915270813,0.06593770534097224,91.2526790218499,,pristine,bearing_fault+electrical_fault,mechanical_tribology,mechanical_tribology_fault,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
49.5,49.5,0.01375,fault_eng_004,compound_bearing_fault_electrical_fault_004,standard_recon,takeoff,49.5,1,58.47732446343106,50.0,1799.7783714235475,249.77837142354753,0.22162857645240464,0,250.0,-3.1088990399844625,0.654994718119088,39.1048137435975,-5.2955966975303,100.57263085333119,1.308010908667966,42.21371278358196,1.2008095873243656,0.8846536453019053,41.960181362371756,0.8970657038770101,0.8936934949900646,0.8528987705774178,0.28220678234733365,48.50957154256503,208.04673131765625,289.09578497150267,933.7648392733332,-0.38714588495247426,transient,794.2629479577889,161.90333794138348,0.807286763404079,0.5196045095340232,0.025366261083172147,0.0399055153580471,0.8174277504805801,48.437043926784874,2953.3547032414263,104.333927150601,247.0309477575404,401.81855119656984,34.89744200432354,3.987732157482329,23.914427520840647,180.7217974753027,282.3299596358817,0.02402483671860115,1.4556039918734138,3.231169963640841,49.23757951336799,98.47515902673598,98.47515902673598,122.71300222010575,320.4252134002062,44.194808525721925,0.0006161599294473927,49.89000177113333,0.015625436818760254,0.016661737239657463,0.009744480970096584,60.70660713425126,27.627896681909675,27.608090420648768,29.628946812958944,1493.936657998645,11.13328358374386,0.802816676961543,58.59375,2953.125,1494.140625,0.0,0.0,0.0,nominal,48.68679329322614,167.33785550655597,55.21034991418483,6.523556620958687,41.03934123173847,55.80015987549779,6.753320925555919,15.058240180537652,-2.9103830456733704e-11,2954.2547708020793,178.46125226952003,156.56730176214472,937.9365435110432,0.12783308851258143,0.07343818930564071,0.054299254278229764,0.08722086218792538,0.07334036342765209,0.06593785097408271,91.25263561713118,,pristine,bearing_fault+electrical_fault,mechanical_tribology,mechanical_tribology_fault,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
50.0,50.0,0.013888888888888888,fault_eng_004,compound_bearing_fault_electrical_fault_004,standard_recon,takeoff,50.0,1,58.919651286082015,50.0,1799.7763688861712,249.77636888617124,0.22363111382868298,0,250.0,-3.004529355292754,0.31964664039524315,38.821189051779136,-5.298253657148905,100.5669577806832,1.3079501008598,41.82571840707189,1.1999876385764363,0.8759227349870841,41.94653168308333,0.8969391116956255,0.9016640138728346,0.8523331121239957,0.29139223859408536,50.23130476751416,208.0230974592749,286.19329821838755,979.467368645863,1.512037368971619,transient,785.9131441249162,200.3149672180905,-0.07565686687203765,0.5150240990221815,0.02642704930177426,0.04178185646584072,0.8142665772507944,50.40287547952956,2948.9988092295694,104.31668359827393,249.5855183341297,399.01516388872244,34.68856119741011,4.0386281701674465,23.865059892805796,180.36807649126473,282.14434074714563,0.024210570120368577,1.3611082760585476,2.9954571159729135,49.21890120256001,98.43780240512002,98.43780240512002,122.66645095543554,320.30365986760455,44.17804319367471,0.0006153292816043894,49.93959402646754,0.015097422202720739,0.01731851685358036,0.009531431057427995,60.750687884666974,27.69072531958241,27.553491925558205,29.576423286371845,1496.2660205049049,11.183559567410692,0.8038128751363042,58.59375,2949.0234375,1496.09375,0.0,0.0,0.0,nominal,50.37947848171392,171.4171994094252,56.903117098817134,6.5236386171032175,41.86423212321307,56.92364869859532,6.889164036414819,15.360676069488058,2.9103830456733704e-11,2953.1340721536008,184.00273355031032,162.98345925274688,981.2473870950959,0.12783335994182682,0.0734388965976541,0.05429971937593958,0.08722122129828701,0.07334090245545816,0.06593799870526924,91.25259256117192,,pristine,bearing_fault+electrical_fault,mechanical_tribology,mechanical_tribology_fault,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
50.5,50.5,0.014027777777777778,fault_eng_004,compound_bearing_fault_electrical_fault_004,standard_recon,takeoff,50.5,1,59.35761265357556,50.0,1799.7743036890881,249.77430368908813,0.22569631091180603,0,250.0,-2.7892523995892193,0.26299950602242994,38.82859835222059,-5.300882241337774,100.56134096777971,1.3078898849980625,41.617850751809804,1.2041548901411212,0.8745958223157402,41.94801275239106,0.8953448436397304,0.8897668953708322,0.8506194868993597,0.30146138328944455,52.23820519845311,207.95657669112762,282.16569525348865,1038.0029464331333,-2.0718172459294237,transient,778.5178129819263,243.64778200418232,0.40452800288468893,0.5127315951214113,0.027608978191793063,0.04376049029655945,0.812684404224696,52.57243689959353,2952.350059905205,104.26052152711489,255.80536220906694,400.16963179486896,34.60859517092339,4.235762417750683,23.954768502290985,180.65711452700762,282.41728229541326,0.024466487833284273,1.4729874101258318,3.302878654680661,49.19326230249002,98.38652460498004,98.38652460498004,122.60255207104062,320.13680865136956,44.15503015585681,0.0006154007347982341,49.97611799355243,0.015498411896042365,0.016531565029925428,0.010215241218543733,60.6110323127536,27.629193035543956,27.580848225173018,29.66193108570298,1493.42396144788,11.404267897772023,0.8264395023073406,58.59375,2952.099609375,1493.65234375,0.0,0.0,0.0,nominal,52.697472614903475,176.78087031533258,59.21973799765693,6.522265382753456,42.9097504996281,58.36986768324751,7.062516838139256,15.741262679414222,2.9103830456733704e-11,2951.5957381494013,191.5935961510113,170.08758539954658,1026.597933064303,0.12783363988266733,0.07343955232988743,0.054300189088149896,0.08722158998598657,0.07334146188741182,0.06593814929823084,91.25254965279186,,pristine,bearing_fault+electrical_fault,mechanical_tribology,mechanical_tribology_fault,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
51.0,51.0,0.014166666666666666,fault_eng_004,compound_bearing_fault_electrical_fault_004,standard_recon,takeoff,51.0,1,59.79491056473343,50.0,1799.7721771727595,249.77217717275943,0.22782282724050398,0,250.0,-2.741529849270324,-0.0732467976579394,38.709382567753586,-5.303506513089587,100.5557329271459,1.3078297609901526,41.45091241702391,1.2043035169509626,0.8711951275376232,41.94276406987315,0.8940761932565906,0.9078619663773194,0.8492528115753808,0.3130710986729802,54.60780137111515,207.89867841347336,278.1426663918039,1083.017907762171,-2.335687945542759,transient,772.9738356859069,287.007931468499,-0.13605456135042004,0.510933926954343,0.02897596614621734,0.046018408973852155,0.8114437423951324,55.08902540178014,2951.1806727080307,104.25057362232663,262.83448342189575,400.0088810031301,34.49885446283015,4.2682338130030475,23.923234851767265,179.6770656660676,282.6568990743387,0.023536909069182474,1.5732775958666203,3.3080454933657055,49.168324466093814,98.33664893218763,98.33664893218763,122.54040042176587,319.97451977307844,44.132646380791726,0.0006149211811470612,49.97384751029656,0.015509968718438088,0.01624524041221424,0.009094367486219163,60.45319864510184,27.65369269321404,27.606369877944235,29.694833838426803,1488.695354519982,10.99026667239422,0.8697312484931258,58.59375,2951.07421875,1488.76953125,0.0,0.0,0.0,nominal,55.04699356357511,182.0297977365446,61.567795744404535,6.520802180829425,43.90596138018117,59.74504897015851,7.2275443404124005,16.10424948221742,0.0,2950.0994679656287,199.29129443390627,178.31990001722437,1078.4236662197575,0.1278339286581043,0.07344024588804342,0.05430066310219797,0.0872219685010048,0.07334204223129989,0.06593830277907085,91.25250524807545,,pristine,bearing_fault+electrical_fault,mechanical_tribology,mechanical_tribology_fault,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
